State,Year,Day,num_fatalities_heatmap,Time,,
SA,2003,Wednesday,3,10,,
SA,2003,Wednesday,1,11,,
SA,2003,Wednesday,2,13,,
SA,2003,Wednesday,3,14,,
SA,2003,Wednesday,2,15,,
SA,2003,Wednesday,3,16,,
SA,2003,Wednesday,3,18,,
SA,2003,Wednesday,1,23,,
SA,2003,Thursday,1,1,,
SA,2003,Thursday,3,2,,
SA,2003,Thursday,1,10,,
SA,2003,Thursday,1,12,,
SA,2003,Thursday,2,13,,
SA,2003,Thursday,2,14,,
SA,2003,Thursday,3,15,,
SA,2003,Thursday,2,16,,
SA,2003,Thursday,2,18,,
SA,2003,Thursday,1,19,,
SA,2003,Thursday,1,21,,
SA,2003,Thursday,4,22,,
SA,2003,Friday,2,3,,
SA,2003,Friday,1,5,,
SA,2003,Friday,3,6,,
SA,2003,Friday,1,9,,
SA,2003,Friday,1,12,,
SA,2003,Friday,1,13,,
SA,2003,Friday,1,14,,
SA,2003,Friday,1,15,,
SA,2003,Friday,2,16,,
SA,2003,Friday,2,18,,
SA,2003,Friday,1,20,,
SA,2003,Friday,3,22,,
SA,2003,Friday,1,23,,
SA,2003,Saturday,1,0,,
SA,2003,Saturday,2,1,,
SA,2003,Saturday,6,2,,
SA,2003,Saturday,2,3,,
SA,2003,Saturday,4,4,,
SA,2003,Saturday,1,6,,
SA,2003,Saturday,4,8,,
SA,2003,Saturday,1,10,,
SA,2003,Saturday,2,12,,
SA,2003,Saturday,2,14,,
SA,2003,Saturday,1,15,,
SA,2003,Saturday,2,16,,
SA,2003,Saturday,1,17,,
SA,2003,Saturday,5,19,,
SA,2003,Saturday,1,20,,
SA,2003,Saturday,1,21,,
SA,2003,Saturday,1,23,,
SA,2003,Sunday,1,0,,
SA,2003,Sunday,2,2,,
SA,2003,Sunday,3,3,,
SA,2003,Sunday,2,4,,
SA,2003,Sunday,2,6,,
SA,2003,Sunday,2,9,,
SA,2003,Sunday,2,10,,
SA,2003,Sunday,2,11,,
SA,2003,Sunday,1,12,,
SA,2003,Sunday,4,13,,
SA,2003,Sunday,2,16,,
SA,2003,Sunday,3,17,,
SA,2003,Sunday,5,18,,
SA,2003,Sunday,1,22,,
SA,2004,Monday,2,0,,
SA,2004,Monday,1,4,,
SA,2004,Monday,1,7,,
SA,2004,Monday,1,13,,
SA,2004,Monday,2,15,,
SA,2004,Monday,2,18,,
SA,2004,Monday,2,19,,
SA,2004,Monday,1,23,,
SA,2004,Tuesday,1,2,,
SA,2004,Tuesday,1,7,,
SA,2004,Tuesday,2,13,,
SA,2004,Tuesday,1,14,,
SA,2004,Tuesday,1,16,,
SA,2004,Tuesday,4,18,,
SA,2004,Tuesday,1,19,,
SA,2004,Tuesday,2,20,,
SA,2004,Tuesday,2,21,,
SA,2004,Tuesday,2,23,,
SA,2004,Wednesday,2,0,,
SA,2004,Wednesday,2,2,,
SA,2004,Wednesday,1,3,,
SA,2004,Wednesday,1,4,,
SA,2004,Wednesday,4,7,,
SA,2004,Wednesday,1,8,,
SA,2004,Wednesday,1,9,,
SA,2004,Wednesday,1,12,,
SA,2004,Wednesday,1,15,,
SA,2004,Wednesday,1,17,,
SA,2004,Wednesday,1,19,,
SA,2004,Wednesday,1,20,,
SA,2004,Wednesday,1,21,,
SA,2004,Wednesday,2,23,,
SA,2004,Thursday,1,2,,
SA,2004,Thursday,1,3,,
SA,2004,Thursday,2,5,,
SA,2004,Thursday,1,7,,
SA,2004,Thursday,1,8,,
SA,2004,Thursday,1,9,,
SA,2004,Thursday,1,10,,
SA,2004,Thursday,1,11,,
SA,2004,Thursday,1,12,,
SA,2004,Thursday,4,17,,
SA,2004,Thursday,2,21,,
SA,2004,Thursday,1,22,,
SA,2004,Thursday,1,23,,
SA,2004,Friday,1,2,,
SA,2004,Friday,1,4,,
SA,2004,Friday,1,7,,
SA,2004,Friday,1,9,,
SA,2004,Friday,1,11,,
SA,2004,Friday,2,12,,
SA,2004,Friday,1,13,,
SA,2004,Friday,2,14,,
SA,2004,Friday,1,15,,
SA,2004,Friday,2,16,,
SA,2004,Friday,2,17,,
SA,2004,Friday,2,18,,
SA,2004,Friday,3,19,,
SA,2004,Friday,1,20,,
SA,2004,Friday,3,21,,
SA,2004,Saturday,2,0,,
SA,2004,Saturday,1,1,,
SA,2004,Saturday,1,2,,
SA,2004,Saturday,3,3,,
SA,2004,Saturday,1,4,,
SA,2004,Saturday,1,6,,
SA,2004,Saturday,1,7,,
SA,2004,Saturday,1,8,,
SA,2004,Saturday,1,10,,
SA,2004,Saturday,5,13,,
SA,2004,Saturday,3,15,,
SA,2004,Saturday,1,18,,
SA,2004,Saturday,2,19,,
SA,2004,Saturday,1,20,,
SA,2004,Saturday,1,21,,
SA,2004,Saturday,2,23,,
SA,2004,Sunday,1,0,,
SA,2004,Sunday,3,1,,
SA,2004,Sunday,1,2,,
SA,2004,Sunday,2,3,,
SA,2004,Sunday,1,4,,
SA,2004,Sunday,1,5,,
SA,2004,Sunday,2,7,,
SA,2004,Sunday,1,10,,
SA,2004,Sunday,1,11,,
SA,2004,Sunday,3,12,,
SA,2004,Sunday,1,16,,
SA,2004,Sunday,2,18,,
SA,2004,Sunday,1,19,,
SA,2004,Sunday,1,20,,
SA,2005,Monday,1,9,,
SA,2005,Monday,3,10,,
SA,2005,Monday,1,11,,
SA,2005,Monday,1,13,,
SA,2005,Monday,1,15,,
SA,2005,Tuesday,1,0,,
SA,2005,Tuesday,1,6,,
SA,2005,Tuesday,1,11,,
SA,2005,Tuesday,1,12,,
SA,2005,Tuesday,2,13,,
SA,2005,Tuesday,2,15,,
SA,2005,Tuesday,1,17,,
SA,2005,Tuesday,1,18,,
SA,2005,Tuesday,1,19,,
SA,2005,Tuesday,1,20,,
SA,2005,Wednesday,1,4,,
SA,2005,Wednesday,1,6,,
SA,2005,Wednesday,1,8,,
SA,2005,Wednesday,1,9,,
SA,2005,Wednesday,1,12,,
SA,2005,Wednesday,4,14,,
SA,2005,Wednesday,3,15,,
SA,2005,Wednesday,3,16,,
SA,2005,Wednesday,1,17,,
SA,2005,Wednesday,3,18,,
SA,2005,Wednesday,2,19,,
SA,2005,Wednesday,1,20,,
SA,2005,Wednesday,1,21,,
SA,2005,Wednesday,1,22,,
SA,2005,Wednesday,4,23,,
SA,2005,Thursday,3,0,,
SA,2005,Thursday,1,2,,
SA,2005,Thursday,1,4,,
SA,2005,Thursday,1,6,,
SA,2005,Thursday,1,11,,
SA,2005,Thursday,1,14,,
SA,2005,Thursday,2,15,,
SA,2005,Thursday,1,16,,
SA,2005,Thursday,3,18,,
SA,2005,Thursday,4,19,,
SA,2005,Thursday,3,20,,
SA,2005,Thursday,1,22,,
SA,2005,Friday,3,0,,
SA,2005,Friday,4,2,,
SA,2005,Friday,1,7,,
SA,2005,Friday,2,8,,
SA,2005,Friday,3,9,,
SA,2005,Friday,2,10,,
SA,2005,Friday,1,11,,
SA,2005,Friday,1,12,,
SA,2005,Friday,2,14,,
SA,2005,Friday,2,16,,
SA,2005,Friday,2,17,,
SA,2005,Friday,1,18,,
SA,2005,Friday,1,22,,
SA,2005,Friday,3,23,,
SA,2005,Saturday,3,0,,
SA,2005,Saturday,1,1,,
SA,2005,Saturday,3,2,,
SA,2005,Saturday,1,3,,
SA,2005,Saturday,1,4,,
SA,2005,Saturday,1,6,,
SA,2005,Saturday,2,7,,
SA,2005,Saturday,1,9,,
SA,2005,Saturday,1,10,,
SA,2005,Saturday,3,11,,
SA,2005,Saturday,2,13,,
SA,2005,Saturday,1,14,,
SA,2005,Saturday,1,15,,
SA,2005,Saturday,1,16,,
SA,2005,Saturday,1,19,,
SA,2005,Saturday,1,21,,
SA,2005,Saturday,2,23,,
SA,2005,Sunday,1,2,,
SA,2005,Sunday,1,3,,
SA,2005,Sunday,3,8,,
SA,2005,Sunday,1,9,,
SA,2005,Sunday,1,10,,
SA,2005,Sunday,2,12,,
SA,2005,Sunday,2,13,,
SA,2005,Sunday,2,14,,
SA,2005,Sunday,2,15,,
SA,2005,Sunday,2,16,,
SA,2005,Sunday,1,17,,
SA,2005,Sunday,2,18,,
SA,2005,Sunday,1,19,,
SA,2005,Sunday,2,20,,
SA,2005,Sunday,1,21,,
SA,2005,Sunday,1,23,,
SA,2006,Monday,4,0,,
SA,2006,Monday,1,1,,
SA,2006,Monday,1,6,,
SA,2006,Monday,2,8,,
SA,2006,Monday,1,13,,
SA,2006,Monday,2,14,,
SA,2006,Monday,2,19,,
SA,2006,Monday,1,20,,
SA,2006,Tuesday,1,3,,
SA,2006,Tuesday,1,4,,
SA,2006,Tuesday,1,6,,
SA,2006,Tuesday,2,7,,
SA,2006,Tuesday,1,12,,
SA,2006,Tuesday,1,16,,
SA,2006,Tuesday,1,17,,
SA,2006,Tuesday,1,18,,
SA,2006,Tuesday,1,19,,
SA,2006,Tuesday,1,21,,
SA,2006,Tuesday,1,22,,
SA,2006,Wednesday,1,7,,
SA,2006,Wednesday,1,8,,
SA,2006,Wednesday,2,9,,
SA,2006,Wednesday,1,11,,
SA,2006,Wednesday,1,13,,
SA,2006,Wednesday,1,14,,
SA,2006,Wednesday,1,15,,
SA,2006,Wednesday,5,16,,
SA,2006,Wednesday,3,18,,
SA,2006,Wednesday,1,23,,
SA,2006,Thursday,1,0,,
SA,2006,Thursday,1,3,,
SA,2006,Thursday,1,5,,
SA,2006,Thursday,2,8,,
SA,2006,Thursday,1,9,,
SA,2006,Thursday,1,14,,
SA,2006,Thursday,1,17,,
SA,2006,Thursday,5,18,,
SA,2006,Friday,1,0,,
SA,2006,Friday,1,5,,
SA,2006,Friday,1,12,,
SA,2006,Friday,1,13,,
SA,2006,Friday,2,15,,
SA,2006,Friday,2,16,,
SA,2006,Friday,1,18,,
SA,2006,Friday,3,19,,
SA,2006,Friday,1,21,,
SA,2006,Friday,1,22,,
SA,2006,Friday,1,23,,
SA,2006,Saturday,1,0,,
SA,2006,Saturday,3,1,,
SA,2006,Saturday,1,4,,
SA,2006,Saturday,1,8,,
SA,2006,Saturday,1,9,,
SA,2006,Saturday,1,10,,
SA,2006,Saturday,3,15,,
SA,2006,Saturday,2,16,,
SA,2006,Saturday,2,17,,
SA,2006,Saturday,3,18,,
SA,2006,Saturday,2,19,,
SA,2006,Saturday,3,21,,
SA,2006,Saturday,2,23,,
SA,2006,Sunday,2,1,,
SA,2006,Sunday,1,3,,
SA,2006,Sunday,1,4,,
SA,2006,Sunday,2,8,,
SA,2006,Sunday,1,10,,
SA,2006,Sunday,1,11,,
SA,2006,Sunday,1,12,,
SA,2006,Sunday,7,13,,
SA,2006,Sunday,3,16,,
SA,2006,Sunday,1,18,,
SA,2006,Sunday,1,23,,
SA,2007,Monday,2,5,,
SA,2007,Monday,1,6,,
SA,2007,Monday,1,7,,
SA,2007,Monday,2,8,,
SA,2007,Monday,1,9,,
SA,2007,Monday,1,10,,
SA,2007,Monday,4,12,,
SA,2007,Monday,1,13,,
SA,2007,Monday,2,15,,
SA,2007,Monday,1,19,,
SA,2007,Monday,1,21,,
SA,2007,Monday,1,22,,
SA,2007,Tuesday,1,0,,
SA,2007,Tuesday,1,2,,
SA,2007,Tuesday,1,4,,
SA,2007,Tuesday,1,12,,
SA,2007,Tuesday,2,13,,
SA,2007,Tuesday,1,14,,
SA,2007,Tuesday,2,15,,
SA,2007,Tuesday,2,16,,
SA,2007,Tuesday,1,19,,
SA,2007,Tuesday,1,20,,
SA,2007,Tuesday,1,22,,
SA,2007,Wednesday,2,1,,
SA,2007,Wednesday,1,5,,
SA,2007,Wednesday,1,7,,
SA,2007,Wednesday,2,18,,
SA,2007,Wednesday,1,19,,
SA,2007,Wednesday,1,21,,
SA,2007,Thursday,1,3,,
SA,2007,Thursday,3,12,,
SA,2007,Thursday,3,13,,
SA,2007,Thursday,6,15,,
SA,2007,Thursday,2,16,,
SA,2007,Thursday,1,17,,
SA,2007,Thursday,2,18,,
SA,2007,Thursday,1,22,,
SA,2007,Thursday,1,23,,
SA,2007,Friday,1,0,,
SA,2007,Friday,1,1,,
SA,2007,Friday,3,10,,
SA,2007,Friday,1,11,,
SA,2007,Friday,3,12,,
SA,2007,Friday,1,13,,
SA,2007,Friday,1,14,,
SA,2007,Friday,2,15,,
SA,2007,Friday,1,17,,
SA,2007,Friday,1,18,,
SA,2007,Friday,2,20,,
SA,2007,Friday,1,21,,
SA,2007,Friday,2,22,,
SA,2007,Friday,2,23,,
SA,2007,Saturday,1,0,,
SA,2007,Saturday,1,1,,
SA,2007,Saturday,3,3,,
SA,2007,Saturday,1,4,,
SA,2007,Saturday,1,5,,
SA,2007,Saturday,1,7,,
SA,2007,Saturday,2,8,,
SA,2007,Saturday,3,10,,
SA,2007,Saturday,2,11,,
SA,2007,Saturday,2,16,,
SA,2007,Saturday,1,17,,
SA,2007,Saturday,1,18,,
SA,2007,Saturday,1,19,,
SA,2007,Saturday,1,20,,
SA,2007,Saturday,1,21,,
SA,2007,Saturday,2,23,,
SA,2007,Sunday,2,2,,
SA,2007,Sunday,1,3,,
SA,2007,Sunday,2,6,,
SA,2007,Sunday,1,7,,
SA,2007,Sunday,2,8,,
SA,2007,Sunday,3,13,,
SA,2007,Sunday,2,14,,
SA,2007,Sunday,1,18,,
SA,2007,Sunday,2,19,,
SA,2007,Sunday,2,20,,
SA,2008,Monday,1,1,,
SA,2008,Monday,2,8,,
SA,2008,Monday,1,9,,
SA,2008,Monday,1,13,,
SA,2008,Monday,1,15,,
SA,2008,Monday,1,18,,
SA,2008,Monday,2,20,,
SA,2008,Monday,1,21,,
SA,2008,Monday,3,22,,
SA,2008,Tuesday,1,0,,
SA,2008,Tuesday,2,1,,
SA,2008,Tuesday,1,11,,
SA,2008,Tuesday,2,14,,
SA,2008,Tuesday,1,15,,
SA,2008,Tuesday,1,19,,
SA,2008,Tuesday,2,21,,
SA,2008,Tuesday,1,23,,
SA,2008,Wednesday,1,7,,
SA,2008,Wednesday,1,12,,
SA,2008,Wednesday,1,13,,
SA,2008,Wednesday,1,15,,
SA,2008,Wednesday,1,16,,
SA,2008,Wednesday,2,18,,
SA,2008,Wednesday,1,23,,
SA,2008,Thursday,2,5,,
SA,2008,Thursday,1,10,,
SA,2008,Thursday,1,15,,
SA,2008,Thursday,2,16,,
SA,2008,Thursday,1,18,,
SA,2008,Thursday,1,20,,
SA,2008,Thursday,1,22,,
SA,2008,Thursday,1,23,,
SA,2008,Friday,1,0,,
SA,2008,Friday,2,4,,
SA,2008,Friday,2,7,,
SA,2008,Friday,1,9,,
SA,2008,Friday,3,11,,
SA,2008,Friday,1,14,,
SA,2008,Friday,2,16,,
SA,2008,Friday,1,17,,
SA,2008,Friday,2,18,,
SA,2008,Friday,2,21,,
SA,2008,Saturday,1,1,,
SA,2008,Saturday,4,2,,
SA,2008,Saturday,1,3,,
SA,2008,Saturday,2,4,,
SA,2008,Saturday,3,5,,
SA,2008,Saturday,1,6,,
SA,2008,Saturday,1,8,,
SA,2008,Saturday,2,9,,
SA,2008,Saturday,1,10,,
SA,2008,Saturday,1,14,,
SA,2008,Saturday,2,20,,
SA,2008,Saturday,4,21,,
SA,2008,Saturday,1,22,,
SA,2008,Sunday,2,0,,
SA,2008,Sunday,1,2,,
SA,2008,Sunday,1,4,,
SA,2008,Sunday,3,5,,
SA,2008,Sunday,1,8,,
SA,2008,Sunday,1,11,,
SA,2008,Sunday,1,14,,
SA,2008,Sunday,1,16,,
SA,2008,Sunday,1,17,,
SA,2008,Sunday,2,19,,
SA,2008,Sunday,1,22,,
SA,2008,Sunday,1,23,,
SA,2009,Monday,2,1,,
SA,2009,Monday,1,2,,
SA,2009,Monday,1,6,,
SA,2009,Monday,1,9,,
SA,2009,Monday,3,12,,
SA,2009,Monday,1,16,,
SA,2009,Monday,1,17,,
SA,2009,Monday,1,18,,
SA,2009,Monday,1,19,,
SA,2009,Monday,2,20,,
SA,2009,Monday,2,22,,
SA,2009,Tuesday,1,5,,
SA,2009,Tuesday,1,9,,
SA,2009,Tuesday,1,11,,
SA,2009,Tuesday,1,12,,
SA,2009,Tuesday,2,16,,
SA,2009,Tuesday,1,17,,
SA,2009,Tuesday,1,21,,
SA,2009,Tuesday,1,22,,
SA,2009,Tuesday,2,23,,
SA,2009,Wednesday,2,2,,
SA,2009,Wednesday,2,6,,
SA,2009,Wednesday,1,10,,
SA,2009,Wednesday,3,11,,
SA,2009,Wednesday,1,13,,
SA,2009,Wednesday,1,16,,
SA,2009,Wednesday,1,17,,
SA,2009,Wednesday,2,18,,
SA,2009,Wednesday,1,20,,
SA,2009,Wednesday,1,21,,
SA,2009,Wednesday,2,23,,
SA,2009,Thursday,3,0,,
SA,2009,Thursday,1,3,,
SA,2009,Thursday,1,5,,
SA,2009,Thursday,1,8,,
SA,2009,Thursday,1,9,,
SA,2009,Thursday,1,10,,
SA,2009,Thursday,2,11,,
SA,2009,Thursday,1,12,,
SA,2009,Thursday,2,13,,
SA,2009,Thursday,1,16,,
SA,2009,Thursday,1,18,,
SA,2009,Thursday,1,20,,
SA,2009,Thursday,1,21,,
SA,2009,Thursday,2,23,,
SA,2009,Friday,4,3,,
SA,2009,Friday,1,7,,
SA,2009,Friday,1,8,,
SA,2009,Friday,1,10,,
SA,2009,Friday,1,15,,
SA,2009,Friday,2,17,,
SA,2009,Friday,2,21,,
SA,2009,Friday,2,23,,
SA,2009,Saturday,2,1,,
SA,2009,Saturday,4,2,,
SA,2009,Saturday,1,4,,
SA,2009,Saturday,1,5,,
SA,2009,Saturday,1,8,,
SA,2009,Saturday,2,10,,
SA,2009,Saturday,1,11,,
SA,2009,Saturday,1,12,,
SA,2009,Saturday,1,13,,
SA,2009,Saturday,2,15,,
SA,2009,Saturday,2,16,,
SA,2009,Saturday,1,17,,
SA,2009,Saturday,1,18,,
SA,2009,Saturday,2,20,,
SA,2009,Saturday,1,22,,
SA,2009,Saturday,1,23,,
SA,2009,Sunday,1,0,,
SA,2009,Sunday,3,1,,
SA,2009,Sunday,2,2,,
SA,2009,Sunday,3,3,,
SA,2009,Sunday,1,5,,
SA,2009,Sunday,2,7,,
SA,2009,Sunday,1,12,,
SA,2009,Sunday,1,13,,
SA,2009,Sunday,1,15,,
SA,2009,Sunday,1,17,,
SA,2009,Sunday,1,21,,
SA,2009,Sunday,1,22,,
SA,2010,Monday,1,3,,
SA,2010,Monday,1,7,,
SA,2010,Monday,1,8,,
SA,2010,Monday,3,13,,
SA,2010,Monday,1,14,,
SA,2010,Monday,3,16,,
SA,2010,Monday,2,17,,
SA,2010,Monday,3,19,,
SA,2010,Monday,1,20,,
SA,2010,Monday,1,21,,
SA,2010,Monday,2,22,,
SA,2010,Monday,1,23,,
SA,2010,Tuesday,1,2,,
SA,2010,Tuesday,1,5,,
SA,2010,Tuesday,1,8,,
SA,2010,Tuesday,1,9,,
SA,2010,Tuesday,1,10,,
SA,2010,Tuesday,6,13,,
SA,2010,Tuesday,1,14,,
SA,2010,Tuesday,1,15,,
SA,2010,Tuesday,2,16,,
SA,2010,Tuesday,1,17,,
SA,2010,Tuesday,2,18,,
SA,2010,Tuesday,4,21,,
SA,2010,Wednesday,2,7,,
SA,2010,Wednesday,1,13,,
SA,2010,Wednesday,3,16,,
SA,2010,Wednesday,1,17,,
SA,2010,Wednesday,2,18,,
SA,2010,Wednesday,2,19,,
SA,2010,Wednesday,1,21,,
SA,2010,Thursday,1,8,,
SA,2010,Thursday,1,10,,
SA,2010,Thursday,1,15,,
SA,2010,Thursday,2,17,,
SA,2010,Thursday,1,18,,
SA,2010,Thursday,1,20,,
SA,2010,Thursday,1,21,,
SA,2010,Thursday,1,22,,
SA,2010,Friday,2,0,,
SA,2010,Friday,1,3,,
SA,2010,Friday,1,5,,
SA,2010,Friday,1,6,,
SA,2010,Friday,2,7,,
SA,2010,Friday,1,9,,
SA,2010,Friday,2,10,,
SA,2010,Friday,1,11,,
SA,2010,Friday,2,15,,
SA,2010,Friday,1,18,,
SA,2010,Friday,2,20,,
SA,2010,Friday,1,21,,
SA,2010,Saturday,1,0,,
SA,2010,Saturday,3,4,,
SA,2010,Saturday,3,5,,
SA,2010,Saturday,1,7,,
SA,2010,Saturday,2,11,,
SA,2010,Saturday,1,13,,
SA,2010,Saturday,1,14,,
SA,2010,Saturday,3,15,,
SA,2010,Saturday,1,16,,
SA,2010,Saturday,1,17,,
SA,2010,Saturday,4,19,,
SA,2010,Saturday,1,21,,
SA,2010,Saturday,2,22,,
SA,2010,Saturday,1,23,,
SA,2010,Sunday,1,2,,
SA,2010,Sunday,2,3,,
SA,2010,Sunday,2,4,,
SA,2010,Sunday,2,6,,
SA,2010,Sunday,1,10,,
SA,2010,Sunday,1,14,,
SA,2010,Sunday,1,15,,
SA,2010,Sunday,1,17,,
SA,2010,Sunday,2,22,,
SA,2011,Monday,1,2,,
SA,2011,Monday,3,10,,
SA,2011,Monday,1,13,,
SA,2011,Monday,1,15,,
SA,2011,Monday,2,19,,
SA,2011,Monday,3,21,,
SA,2011,Monday,1,22,,
SA,2011,Tuesday,1,0,,
SA,2011,Tuesday,2,6,,
SA,2011,Tuesday,3,8,,
SA,2011,Tuesday,1,13,,
SA,2011,Tuesday,1,18,,
SA,2011,Tuesday,1,20,,
SA,2011,Tuesday,1,21,,
SA,2011,Wednesday,1,7,,
SA,2011,Wednesday,1,9,,
SA,2011,Wednesday,1,10,,
SA,2011,Wednesday,1,12,,
SA,2011,Wednesday,1,13,,
SA,2011,Wednesday,5,15,,
SA,2011,Wednesday,1,16,,
SA,2011,Wednesday,1,18,,
SA,2011,Wednesday,1,21,,
SA,2011,Wednesday,2,22,,
SA,2011,Thursday,1,1,,
SA,2011,Thursday,1,6,,
SA,2011,Thursday,1,7,,
SA,2011,Thursday,2,9,,
SA,2011,Thursday,1,10,,
SA,2011,Thursday,1,12,,
SA,2011,Thursday,1,16,,
SA,2011,Thursday,2,17,,
SA,2011,Thursday,3,18,,
SA,2011,Thursday,2,19,,
SA,2011,Thursday,1,20,,
SA,2011,Thursday,1,22,,
SA,2011,Friday,1,0,,
SA,2011,Friday,2,6,,
SA,2011,Friday,1,7,,
SA,2011,Friday,1,9,,
SA,2011,Friday,1,10,,
SA,2011,Friday,2,14,,
SA,2011,Friday,1,15,,
SA,2011,Friday,3,16,,
SA,2011,Friday,1,18,,
SA,2011,Friday,1,20,,
SA,2011,Friday,1,22,,
SA,2011,Saturday,1,0,,
SA,2011,Saturday,1,1,,
SA,2011,Saturday,1,2,,
SA,2011,Saturday,1,7,,
SA,2011,Saturday,3,10,,
SA,2011,Saturday,1,11,,
SA,2011,Saturday,1,12,,
SA,2011,Saturday,1,13,,
SA,2011,Saturday,1,14,,
SA,2011,Saturday,2,15,,
SA,2011,Saturday,1,19,,
SA,2011,Saturday,1,21,,
SA,2011,Sunday,3,0,,
SA,2011,Sunday,1,2,,
SA,2011,Sunday,1,4,,
SA,2011,Sunday,1,9,,
SA,2011,Sunday,1,13,,
SA,2011,Sunday,2,14,,
SA,2011,Sunday,1,15,,
SA,2011,Sunday,4,16,,
SA,2011,Sunday,1,17,,
SA,2011,Sunday,1,18,,
SA,2011,Sunday,2,19,,
SA,2011,Sunday,1,21,,
SA,2012,Monday,1,2,,
SA,2012,Monday,1,10,,
SA,2012,Monday,1,12,,
SA,2012,Monday,1,13,,
SA,2012,Monday,1,14,,
SA,2012,Monday,2,15,,
SA,2012,Monday,1,21,,
SA,2012,Tuesday,3,5,,
SA,2012,Tuesday,1,11,,
SA,2012,Tuesday,1,13,,
SA,2012,Tuesday,2,15,,
SA,2012,Tuesday,1,20,,
SA,2012,Tuesday,1,22,,
SA,2012,Wednesday,1,3,,
SA,2012,Wednesday,2,10,,
SA,2012,Wednesday,1,13,,
SA,2012,Wednesday,1,16,,
SA,2012,Wednesday,2,17,,
SA,2012,Wednesday,3,21,,
SA,2012,Wednesday,1,22,,
SA,2012,Thursday,1,4,,
SA,2012,Thursday,1,7,,
SA,2012,Thursday,1,8,,
SA,2012,Thursday,2,9,,
SA,2012,Thursday,3,11,,
SA,2012,Thursday,2,12,,
SA,2012,Thursday,1,13,,
SA,2012,Thursday,1,14,,
SA,2012,Thursday,1,18,,
SA,2012,Friday,1,0,,
SA,2012,Friday,1,1,,
SA,2012,Friday,1,2,,
SA,2012,Friday,1,8,,
SA,2012,Friday,3,11,,
SA,2012,Friday,1,12,,
SA,2012,Friday,1,13,,
SA,2012,Friday,1,15,,
SA,2012,Friday,2,17,,
SA,2012,Friday,1,18,,
SA,2012,Friday,2,20,,
SA,2012,Saturday,1,0,,
SA,2012,Saturday,1,2,,
SA,2012,Saturday,4,3,,
SA,2012,Saturday,5,5,,
SA,2012,Saturday,3,8,,
SA,2012,Saturday,1,9,,
SA,2012,Saturday,2,11,,
SA,2012,Saturday,1,12,,
SA,2012,Saturday,1,16,,
SA,2012,Saturday,1,17,,
SA,2012,Saturday,1,18,,
SA,2012,Saturday,1,21,,
SA,2012,Saturday,1,22,,
SA,2012,Sunday,1,10,,
SA,2012,Sunday,1,11,,
SA,2012,Sunday,3,12,,
SA,2012,Sunday,1,13,,
SA,2012,Sunday,2,14,,
SA,2012,Sunday,3,16,,
SA,2012,Sunday,2,18,,
SA,2012,Sunday,1,20,,
SA,2012,Sunday,1,21,,
SA,2013,Monday,1,7,,
SA,2013,Monday,2,9,,
SA,2013,Monday,3,11,,
SA,2013,Monday,1,12,,
SA,2013,Monday,1,14,,
SA,2013,Monday,3,15,,
SA,2013,Monday,1,16,,
SA,2013,Monday,2,17,,
SA,2013,Monday,1,18,,
SA,2013,Tuesday,1,8,,
SA,2013,Tuesday,2,9,,
SA,2013,Tuesday,1,14,,
SA,2013,Tuesday,1,15,,
SA,2013,Tuesday,1,16,,
SA,2013,Tuesday,1,17,,
SA,2013,Tuesday,1,21,,
SA,2013,Wednesday,1,7,,
SA,2013,Wednesday,1,8,,
SA,2013,Wednesday,1,10,,
SA,2013,Wednesday,1,12,,
SA,2013,Wednesday,2,13,,
SA,2013,Wednesday,1,14,,
SA,2013,Wednesday,1,15,,
SA,2013,Wednesday,1,16,,
SA,2013,Wednesday,1,17,,
SA,2013,Wednesday,2,18,,
SA,2013,Thursday,1,1,,
SA,2013,Thursday,1,3,,
SA,2013,Thursday,1,5,,
SA,2013,Thursday,1,8,,
SA,2013,Thursday,1,14,,
SA,2013,Thursday,1,15,,
SA,2013,Thursday,1,19,,
SA,2013,Friday,1,0,,
SA,2013,Friday,1,2,,
SA,2013,Friday,2,3,,
SA,2013,Friday,2,7,,
SA,2013,Friday,5,8,,
SA,2013,Friday,1,11,,
SA,2013,Friday,2,13,,
SA,2013,Friday,1,17,,
SA,2013,Friday,1,18,,
SA,2013,Friday,1,19,,
SA,2013,Friday,2,22,,
SA,2013,Saturday,2,1,,
SA,2013,Saturday,1,2,,
SA,2013,Saturday,1,8,,
SA,2013,Saturday,2,10,,
SA,2013,Saturday,1,12,,
SA,2013,Saturday,1,14,,
SA,2013,Saturday,4,15,,
SA,2013,Saturday,1,16,,
SA,2013,Saturday,1,17,,
SA,2013,Saturday,1,19,,
SA,2013,Saturday,1,20,,
SA,2013,Saturday,2,23,,
SA,2013,Sunday,1,0,,
SA,2013,Sunday,1,2,,
SA,2013,Sunday,1,3,,
SA,2013,Sunday,2,6,,
SA,2013,Sunday,1,8,,
SA,2013,Sunday,1,10,,
SA,2013,Sunday,2,13,,
SA,2013,Sunday,2,14,,
SA,2013,Sunday,1,15,,
SA,2013,Sunday,4,16,,
SA,2013,Sunday,1,18,,
SA,2013,Sunday,2,22,,
SA,2014,Monday,2,0,,
SA,2014,Monday,1,6,,
SA,2014,Monday,2,8,,
SA,2014,Monday,1,9,,
SA,2014,Monday,2,10,,
SA,2014,Monday,5,12,,
SA,2014,Monday,4,13,,
